date,symbol,sector,close,ret_fwd_1m,mkt_cap,pe_ttm,pb,roe,turnover,volatility_20,momentum_raw,reverse_raw,market
2019-06-30,ISRG,Energy,53.04020926967032,0.11920921850586316,44826512941.43437,100.0,5.524200525373996,-1.6582637286610673,0.10079405861246288,0.10947474756601203,-0.09246924808171049,-1.6062081041858203,US
2019-06-30,JNJ,Technology,71.03073435992374,-0.034098030446946676,14386583319.990997,51.38298018110476,7.487969284109114,0.25329735960186905,0.15179440388699394,0.14323622850556111,0.2107973867469675,-0.10847962758834426,US
2019-06-30,JPM,Utilities,62.54603679660849,0.0180895042045565,33188941369.75235,100.0,8.415366999127428,0.16850863776941472,0.2453031124615903,0.09453363964228399,0.03177344825264705,0.03930890756906192,US
2019-06-30,KO,Technology,73.77180191483205,0.052563494079524445,11705901318.260048,8.880333796724287,5.079922474133734,-0.452779516162669,0.11526650894970807,0.10457291518093771,-0.31800413117666804,-0.21309787383670079,US
2019-06-30,LIN,Financials,61.091699386913916,0.07243132553572874,7111335913.100872,100.0,17.900119003128534,-0.8946092395216302,0.15199814174037293,0.07779027540571405,-0.6854589714981519,-0.03768424977055476,US
2019-06-30,LLY,Utilities,54.10310894492048,-0.055956980987586835,10547500379.95938,12.559746258774288,4.1018246019255455,-0.2921090153556395,0.242027630261663,0.12367647297684706,0.19816022423449375,0.4485865704713005,US
2019-06-30,MA,Utilities,53.62974088874352,0.0007267678138357728,12159237922.505367,12.634233205770451,4.268653183337227,1.018976117424859,0.13832881216686266,0.06833546924121069,1.1092521656675665,0.968276407773967,US
2019-06-30,MCD,Financials,139.32162434825435,-0.27927940543894164,79994875233.83006,100.0,13.731241851523244,-0.7688619904368444,0.1945018033359294,0.09798262388630621,-1.2878915185401658,0.32244334590691376,US
2019-06-30,MDT,Energy,8.994423050859691,0.07585801288793141,233091387612.1422,17.06266989566184,3.9688109748243803,0.201408565664141,0.15269317017289646,0.06444410285668965,-0.510013117748211,0.016259844891958863,US
2019-06-30,META,Industrials,44.10451844721852,-0.11279451854242373,69999610160.15138,78.6133693866556,7.355057708307366,0.12159399397553627,0.24681776672085698,0.12439152127709023,-0.13524485245482198,0.05987449240251037,US
2019-06-30,MRK,Utilities,43.93702944553555,-0.09646643860535148,83397851266.8868,16.91368690405858,4.059791393836531,0.08900074509378036,0.17444810857240298,0.06096337301486807,-1.1816295448885383,0.4443460618201462,US
2019-06-30,MS,Consumer Discretionary,42.29336434271587,-0.09818068521034859,53866542787.59938,15.20786384499657,5.154069131726973,-0.6802632558924393,0.10983474893061174,0.06242416868356798,-1.4749351449645278,-0.7042635596424531,US
2019-06-30,MSFT,Energy,11.470757211201096,-0.16204232216986444,160760173810.9607,13.49158182259518,4.882528355908689,-0.38247926286016554,0.22799378442672227,0.0419328929753393,-0.411711645978975,0.03167633649449843,US
2019-06-30,NFLX,Industrials,83.1868815112044,-0.10388046324717873,6395635960.69601,100.0,11.279253315153964,-0.6001164702868007,0.09588017350703251,0.1542397634046674,-0.3194147158724091,0.8169096575311527,US
2019-06-30,NOW,Utilities,190.85034992752782,-0.004418547013534339,246165288962.89655,15.77214521086961,4.874740126082549,0.1595919806120895,0.3370189440651357,0.10341273951523301,0.019484585744474203,-0.3595396384179683,US
2019-06-30,NVDA,Utilities,97.85133468531785,0.03721420085828896,55177346442.995445,78.31993081339031,5.200164693485901,-0.014840340558636395,0.23785926865952522,0.06777130846374176,0.7840103129244159,-0.8225393436987775,US
2019-06-30,PEP,Utilities,334.85082798802745,0.10621906516363733,19283093233.466164,20.834559793856766,8.213362410506273,0.113580820989873,0.12508974629005995,0.08132133451810707,-0.024921911459812485,-0.653002871297919,US
2019-06-30,PFE,Consumer Discretionary,34.29665451265017,-0.018645985555258402,66742936206.88382,100.0,7.617658527604367,-0.00015981894842575367,0.19833729960438104,0.0986436259239359,0.9732194745027096,-0.0835997814362085,US
2019-06-30,PG,Communication,143.88568191849757,0.0859265071766874,4725109943.854857,23.69907520295148,5.829210936682835,0.7960485228499725,0.11791761764710387,0.08722041680563111,-0.28812462683201073,-0.9440769253023007,US
2019-06-30,QCOM,Industrials,59.37644325393994,0.20526513698533896,40481211639.7662,13.161879323474261,5.228382785360908,0.11953068803129374,0.14773238339610084,0.08435636047212913,-0.17542178416730658,-1.3288155730973479,US
2019-06-30,RTX,Health Care,12.533802396761898,-0.1371015779295626,53698547676.73103,38.317938465340774,4.4316491938377185,1.1765002079757239,0.15962401881674868,0.11003961237555364,0.6967857962691157,0.5476506932831777,US
2019-06-30,SCHW,Technology,192.50223586703333,0.03755598013083823,45342185455.659004,8.122660990350301,2.902460116930273,-0.06096792974703019,0.17607849292740183,0.11214616718888804,1.2667498201774023,-0.834550257417305,US
2019-06-30,SPGI,Utilities,110.31588950523314,-0.10792648171869691,9463121100.7158,29.13909226054602,20.0,1.0323913361931139,0.265970670604227,0.09823996820755077,-0.6136346697309826,-0.1771290523283265,US
2019-06-30,SYK,Consumer Discretionary,197.9542482272335,-0.04991988953514726,7815122509.924242,31.193438533444283,3.950302400508921,0.2451481760235057,0.11456258148097834,0.059456311417637325,0.16075301501569011,0.19555111378335563,US
2019-06-30,TMO,Communication,117.49179870209657,0.03408927662084025,168776179020.79553,17.99753473720999,5.315761115395392,-0.37768783452717075,0.1359064991097467,0.0673913075163588,0.4737361036964324,-1.0810864587944315,US
2019-06-30,TXN,Communication,13.78050272008126,-0.07192323918934093,57088626152.85367,42.31883926870423,5.117818115825011,0.2921074262347925,0.10738725747763703,0.11657641167733138,0.0005737201070966091,-0.0466737888350309,US
2019-06-30,UNH,Financials,131.53567262516185,-0.06943607380549044,5477735269.576802,24.167685273231864,5.824871021932647,-0.23497124004696585,0.17504596836122818,0.1305230012007213,0.26376468395416797,-0.38470728223319844,US
2019-06-30,UPS,Utilities,25.264149437257203,0.12097760920332847,336372672060.2007,32.931843461413486,6.953349387859349,-0.2331119373686534,0.2602280006842276,0.09299365555671205,0.46252735401737705,-0.8122693501400783,US
2019-06-30,V,Financials,21.94950286344293,0.06668628622707021,37787749368.94742,13.094313208398363,4.160495375807338,0.43427754454414225,0.12270132723393767,0.09814962641976424,-0.6252203885265265,-0.15684653271847387,US
2019-06-30,WFC,Communication,251.30933654979344,-0.029358348043108436,112827064997.32185,37.462431983057414,10.792249792438565,-0.022164194198767584,0.10440758321823858,0.09639327953481291,0.3092684570674298,-0.31071336078010925,US
2019-06-30,WMT,Financials,807.4644860935647,0.013939488926716854,16551162660.65092,11.317752084178556,5.987717708313423,-0.9561173853048642,0.14939118343378327,0.1021754511358067,-0.39210551420320044,-1.0993226949842916,US
2019-06-30,XOM,Health Care,27.898406870129296,0.11155092133883633,50338470866.26336,10.114744941556587,4.893636859121215,0.009807893497138453,0.3388858434841257,0.13921677943651778,-0.41680663926893713,1.5234822437277733,US
2019-07-31,AAPL,Communication,15.166118029027201,0.05809551843093636,47249242343.38187,26.451179192450674,5.375549662409093,0.15518366199289535,0.1581922149595637,0.04706533938988465,0.6759230904805091,-0.2989286432034045,US
2019-07-31,ABBV,Health Care,110.70240478559752,0.04294192045367339,12279478863.367596,100.0,4.840554102999357,0.26954786081766496,0.13081042691349445,0.0707418883433304,-0.23866532413081878,0.31253925251592946,US
2019-07-31,ACN,Energy,16.071730078688827,-0.053872082197163114,879276097813.6403,28.441437115643556,3.9861181694156422,-0.14569191811215473,0.17633486648947144,0.12848047665545625,-0.013572098001391475,-0.5979371215360109,US
2019-07-31,ADBE,Consumer Discretionary,64.8372579145482,-0.05188655526478572,43035473110.77697,35.32692706713311,4.625571562930878,0.8909585853708599,0.30258727297330784,0.07132253016230357,0.06921664468091895,-0.5710015058894973,US
2019-07-31,AMAT,Utilities,11.473157221289307,-0.0610805840656535,31646220415.68953,100.0,14.36105297920482,0.31809369650756025,0.1336688924951396,0.08732331329628146,-0.26151062189448987,-1.740651929068837,US
2019-07-31,AMD,Industrials,195.43273313574323,0.07181192442696463,26266229955.962303,30.155371969790664,8.040670623396942,-0.4591917579293112,0.17055863311503575,0.06160192764761948,0.6176309976701417,-0.17943408852141357,US
2019-07-31,AMGN,Communication,55.13956600859103,-0.0532753419917094,103294055556.95534,12.354955044385113,6.352756801785469,0.5717550358608032,0.2157606439625277,0.1017690734247344,1.0018964306463676,-1.0793707756956514,US
2019-07-31,AMZN,Communication,169.66018234824696,0.02117915257037046,2540389337.3990865,58.989447310915985,6.88575851273095,-0.027060819794508043,0.13710617823954524,0.07183200897883514,-0.1925666603018986,-0.10231724330878499,US
2019-07-31,AVGO,Utilities,7.929160847247983,-0.05699652795050103,66825301388.91915,14.40919342024378,4.5185473493554325,-0.5390967287566832,0.10391480269717063,0.0872722209433607,-1.27916476219066,-0.4332412001462004,US
2019-07-31,AXP,Technology,15.897006409163225,0.1326951366558678,245570930716.70245,22.518089684868674,4.0954069818562,0.5160836564767795,0.12432695724674454,0.14500321100411678,0.4521418658198273,0.375110417738392,US
2019-07-31,BA,Consumer Discretionary,289.36469135977427,-0.001678336371909523,495687745.799827,12.670639070065947,6.107006728119134,0.18317720105013696,0.43871597301335785,0.10108715749620725,0.9100636177310011,-0.11332503235664132,US
2019-07-31,BAC,Industrials,25.916952265761804,-0.04498433415363722,146172125960.73364,12.953693435004812,8.018125655372542,0.4123949706508143,0.20301944717424855,0.07112678512952397,-0.23829085200533523,0.3513817755555142,US
2019-07-31,BKNG,Industrials,140.42808728603498,0.01417346657457723,2227194734.642062,21.349914923814712,5.2146824133784095,-0.37324904238061984,0.20919987174432803,0.11055408543105952,-0.9160606590016548,1.3817359810572336,US
2019-07-31,BLK,Industrials,91.45874350670822,0.04049945896960176,13138061812.767706,27.180296016845737,5.819008815621021,-0.39979249427697017,0.2879039535269557,0.04616554501268253,0.7361004166775125,0.22547519606088717,US
2019-07-31,BSX,Industrials,348.0444378441535,-0.013530860992789369,41977991530.4209,15.318075263643554,3.357795782152785,0.38543055080661526,0.04966391318124661,0.07943816231788367,-1.612545340901306,-0.07659123222457617,US
2019-07-31,C,Health Care,14.418838263227418,-0.022930157023861815,51464833247.4889,15.873561181928048,5.128486106700383,-0.18900525017821504,0.08874436683401725,0.10908484296893758,0.545321639747732,0.42556780539210065,US
2019-07-31,CAT,Communication,44.08523653745447,-0.10893674239115483,3189420009.8140855,11.385940888283667,6.049445376399738,-0.4328834243948805,0.12567341635581072,0.08746146866105453,0.36245752783696633,0.9235056299472152,US
2019-07-31,COST,Consumer Discretionary,79.83755578142406,0.023802726601919788,14096837661.010445,9.965010794831388,4.027978439910261,0.5419749425749205,0.11870759208402706,0.04402879562542313,0.8480381561256423,-0.3413634175220281,US
2019-07-31,CRM,Consumer Discretionary,29.770933780766175,0.01663378101030842,46332890378.69815,8.677123279498373,5.694658018607511,0.1763638688082095,0.38103109509328603,0.06915257693845629,1.7337520713699666,-0.3890630353590604,US
2019-07-31,CSCO,Financials,108.80789283840916,-0.08591272976932879,80149620011.63478,15.401246784847668,5.581211841684321,0.401673311127218,0.13459288918548507,0.04922314470341585,1.1699960767642716,0.054998858252465546,US
2019-07-31,CVX,Consumer Discretionary,136.18820189290395,0.11633614311867661,41276692851.61332,22.24755906572455,4.42747650191505,-0.46130204486555976,0.2293612941801005,0.04751859280670514,0.5515517204863221,-0.8488546633254297,US
2019-07-31,GE,Financials,29.979322041122074,-0.018712156075964534,18313310457.020252,35.60279929528022,6.420754651969434,0.8897221836838995,0.17274172253405787,0.10803535917291895,-0.2595133408712984,-0.9947630518902184,US
2019-07-31,GILD,Utilities,78.92577618880479,-0.008912105811114242,18587764141.03148,18.493639023488512,4.355747189359608,-0.15657739171033458,0.10625417022001477,0.08706597934805863,1.0038300978330217,0.5125703263291302,US
2019-07-31,GOOG,Energy,261.53194108121306,0.07629953126543103,4644563297.184362,13.073449275592838,4.407309957120362,0.30285940146765944,0.11430725521674907,0.16910988002432603,-0.201671151278436,0.1625842213579163,US
2019-07-31,GS,Technology,36.817158512671995,0.05832025259446052,62126705159.69926,37.82255099617146,7.727367311947203,-0.45797729410267696,0.1618279542311053,0.0589799009464493,-0.9355271272091368,-0.629138744353333,US
2019-07-31,HD,Technology,138.85105531719134,0.11753296882084452,101713904835.24768,12.592655390904438,5.501384843672007,-0.33913787278495977,0.1768336556816804,0.08275353834389217,-0.3848334446953583,-0.8398361076173795,US
2019-07-31,HON,Health Care,83.93129723418639,-0.004557734850344018,23349174438.766293,17.818575254015393,15.675205760012615,-0.5300719923588284,0.13786248182711416,0.08150194869651237,-1.0013546838603435,-0.07547799321229642,US
2019-07-31,INTC,Industrials,69.76583823857369,0.017998519256815816,138853096242.1804,18.412408287415953,5.096123932207072,-0.2116293341371156,0.2478610874995409,0.10585469953013073,0.6529812389217305,-0.2311391145687262,US
2019-07-31,ISRG,Energy,56.78487286728573,0.07060046800676353,46845781578.54136,17.992880943022975,5.155183880043431,-0.9463194681354633,0.2844853271192628,0.065034013229801,-0.044219051300297366,-0.09886295197919397,US
2019-07-31,JNJ,Technology,66.75372241039547,-0.06021353978766411,14520677039.624739,11.735542353639735,4.570967086071756,0.506509405936663,0.18231429214896666,0.05501869539055842,0.11284519032693688,0.024008194701711054,US
2019-07-31,JPM,Utilities,64.59360504038989,0.03273697821078285,34361661269.608315,22.211856485957302,6.489160131356182,-0.9618326848775354,0.15285464152204647,0.07825191248168757,0.10098590861164697,-0.21746874169076147,US
2019-07-31,KO,Technology,79.17225337679264,0.07320481975206843,12224761432.717186,17.423060210245254,5.647779900314873,-0.5017207536894785,0.1894676091069972,0.10039899606272669,-0.25115567564694435,-0.3639763258280128,US
2019-07-31,LIN,Financials,61.34216181296007,0.004099778342388224,7349640941.842221,18.950005981260315,8.207908440343314,-0.7739610804902841,0.05817551979491748,0.11389936706870599,0.3102733696351083,-0.20268686190621038,US
2019-07-31,LLY,Utilities,52.176516858640184,-0.035609637299062746,11183276800.597786,15.363220740203182,3.8140681843424513,0.06128005040920689,0.2250727880830768,0.0911857192789166,-0.7562788005481904,0.0664779101658847,US
2019-07-31,MA,Utilities,56.30954124085894,0.04996854931062884,12405324845.258776,14.344367096602229,3.756878218605082,0.7871017222170376,0.11395988917457861,0.0817721398410563,1.1587207020793384,0.7341570422412925,US
2019-07-31,MCD,Financials,147.68419394411032,0.060023486195886766,79661772086.69937,100.0,5.88926392080837,-0.8422014392055696,0.12079237476018514,0.06273428188647859,0.09756921879987979,-0.43798663142859123,US
2019-07-31,MDT,Energy,8.636310118389066,-0.03981499763193787,226556828643.25024,13.267307888978289,15.925071979943318,0.43187139216335746,0.16314335559126042,0.08148887354054186,0.5608599071802076,-1.1381584820800597,US
2019-07-31,META,Industrials,45.17189136646161,0.024200987944590024,72400413477.76225,100.0,7.111618432191553,0.8969307802540718,0.16973189253621554,0.04579515678728603,1.2577676460120573,-0.9549536276097189,US
2019-07-31,MRK,Utilities,40.834775052350835,-0.07060683055576789,91551409556.06525,100.0,5.2116034845850745,-0.34001043194965014,0.19846045072963076,0.08499501563733954,-1.3618418567249682,-0.1977806605743082,US
2019-07-31,MS,Consumer Discretionary,36.848507276459834,-0.12874022085674516,54593612092.317986,13.952302896728183,6.610641397520364,-0.24491224760825248,0.16436221527707753,0.10984256561253535,-1.4597716796940867,0.5830842092326458,US
2019-07-31,MSFT,Energy,11.264708965787337,-0.017962915753508817,149037544554.9441,17.531331654802905,5.460225525114634,0.06720141212085973,0.20951104991607714,0.05523272304707685,-0.3099642404890491,0.994298837243759,US
2019-07-31,NFLX,Industrials,78.42380979992807,-0.057257486093342816,6502697191.879482,87.79825999898078,5.089853618687782,-0.9367294654829224,0.15451231653928252,0.08120247993600788,-0.48347499271481065,0.4510987115964026,US
2019-07-31,NOW,Utilities,190.54702273641084,-0.0015893457425263692,246078325993.19797,100.0,5.16139475459363,0.7754640030691928,0.10986428501193186,0.14247612382684638,-0.06967682661980715,0.2528612867232274,US
2019-07-31,NVDA,Utilities,101.03058554684876,0.032490623370188286,50312314141.87393,18.439554889871367,9.59088125371804,-0.10063788923833036,0.16608358161040226,0.06632188856323597,0.6257384763572444,-0.25377719605054827,US
2019-07-31,PEP,Utilities,316.59378523453194,-0.054522913570780485,18471528893.37385,24.719071218533365,5.018337177185268,-0.0973516395193302,0.10456395732063488,0.08127363383919448,0.6003790528884898,0.042099602245937215,US
2019-07-31,PFE,Consumer Discretionary,30.82616631820144,-0.10119028353534171,67166010463.220436,32.1781757887886,3.9515434559734577,-0.383345185439117,0.11253148358708819,0.09237051198965582,0.12555258284510043,1.2123410850270833,US
2019-07-31,PG,Communication,165.21850833194534,0.14826232971208014,4796867834.743602,20.87238852644168,5.240884078540406,-0.07002987996446941,0.15606066093076706,0.12026908361481388,-0.6640163113146922,-0.8206925425224714,US
2019-07-31,QCOM,Industrials,65.826394087719,0.10862811041399101,40034144085.59272,18.321745600638756,4.727476544959147,0.016857783159031026,0.17001980341863926,0.09223194374327438,-0.9494060000841896,-0.05476478368820971,US
2019-07-31,RTX,Health Care,11.49744581549207,-0.08268493059516968,53381253941.82149,42.93479237449336,6.116544353704415,1.0719085469974472,0.20111628619865787,0.08395980165832123,0.9882765680357447,-0.03444323650538184,US
2019-07-31,SCHW,Technology,188.9540883770909,-0.018431720930209075,42784747422.815956,12.300555491578102,4.919601790519676,-0.35786060287802524,0.1428269509174635,0.0626631804685102,0.009144638419233853,0.044230899599587925,US
2019-07-31,SPGI,Utilities,114.61557672168189,0.03897613694394206,9554368948.420782,100.0,4.7805583892350665,0.5181793605138475,0.058689097363629913,0.11603555941481629,0.011206084865631571,-0.8900119677871821,US
2019-07-31,SYK,Consumer Discretionary,200.09162372359881,0.010797320671349229,8130347609.60872,100.0,5.447001166984399,0.9357048127020351,0.07853630999850376,0.1305472191654758,0.36069328716144106,0.0607555662992523,US
2019-07-31,TMO,Communication,119.06073670082226,0.013353595876966315,171944148777.667,23.98136978296827,6.678261631155143,-0.14329338130595315,0.5082081694384715,0.055577384866521924,-0.8060904867047047,0.2537738876986395,US
2019-07-31,TXN,Communication,12.840925457916038,-0.06818163903382493,53698509145.7632,100.0,9.740413730437506,0.15783027827939122,0.1864759870237416,0.11591681290700545,-0.5269560725873452,0.15917950592176328,US
2019-07-31,UNH,Financials,134.69435475566266,0.024013882070623813,5691585845.301746,15.314293272933707,5.6620722778749935,-0.49423220661850875,0.2135096416503006,0.08776741675172497,-0.9483923631713135,-1.0418569564120272,US
2019-07-31,UPS,Utilities,27.101683882037335,0.07273288377839901,304881160845.0835,80.78414142915,4.147758200075388,-0.5009203284797155,0.0671423163952724,0.05965071297704423,0.8448582168697273,0.031628575363692124,US
2019-07-31,V,Financials,18.67254154304158,-0.14929546882171785,38669235781.26405,12.934396761550344,5.762962210818663,-0.007494934940232373,0.08725699061363988,0.08695514045278274,-0.029586896718747757,-1.2044458751546918,US
2019-07-31,WFC,Communication,238.18530691976278,-0.05222261062883478,111452011226.14659,100.0,15.950502590772405,0.7650555270262711,0.18285778826397403,0.09554102794832182,-0.12466484338513284,0.1247259343000115,US
2019-07-31,WMT,Financials,823.001870018115,0.01924218859422385,16816922294.627403,15.37571343538223,4.467563922927787,-0.5910728626034893,0.23275160153365476,0.09295174309020422,-0.2240165753255406,-0.09863243670841171,US
2019-07-31,XOM,Health Care,28.620909573580303,0.025897633037411414,53138110522.0465,63.15945548207908,6.131462949577958,0.2962776400770837,0.13296999200507828,0.11501591214837484,-0.24174295577058041,0.521228711978138,US
2019-08-31,AAPL,Communication,14.222334625044532,-0.06222972827827894,50337113412.91491,46.4148658318729,7.1407956796333405,0.47196960555017253,0.15373565864494548,0.12417178965388148,0.21401583694941792,0.3121280369157311,US
2019-08-31,ABBV,Health Care,98.6440247119451,-0.1089260896997356,12961442701.536879,100.0,6.907577712186608,0.04796034125496079,0.09210680660289339,0.08251927497725281,-0.4827722351754095,-0.024921694643614385,US
2019-08-31,ACN,Energy,16.93925293192051,0.05397818710146349,864649314591.6484,36.621534668265205,9.249172982975209,0.5338475692414327,0.0825520265946833,0.1079695504599959,-1.1251359121467668,-0.4842981738609875,US
2019-08-31,ADBE,Consumer Discretionary,59.56160642861612,-0.08136759103670119,42317091900.5843,36.55204334988079,3.302565437059254,0.1930442999358808,0.19589219705096153,0.15343506560220035,-0.7254152075427414,-0.2608311595902105,US
2019-08-31,AMAT,Utilities,10.771048517666841,-0.061195771144811825,34232649659.37335,22.27761128733537,3.16520472683909,-0.10660852203122206,0.2105568220785878,0.06964491162044589,-0.042821747618683154,-0.3351950850734696,US
2019-08-31,AMD,Industrials,180.40447463382526,-0.07689734601152853,26013506339.51058,58.493070398490104,4.133331852283111,-0.11598109421435299,0.05439752850694015,0.10845793577146713,0.495939543148935,-0.5055554279632191,US
2019-08-31,AMGN,Communication,55.374719617617494,0.004264698220327473,101924334703.83272,20.012562412380387,8.737642042424172,-0.013284989054425211,0.3593691497642415,0.08654867407574755,0.42461949544739663,1.311530161208793,US
2019-08-31,AMZN,Communication,167.43599984520745,-0.01310963168997497,2534361631.636899,67.94006247782734,7.050876321762999,0.23875570457071582,0.12213208118889556,0.08448832073927212,0.5922262320814441,-0.7906067565247077,US
2019-08-31,AVGO,Utilities,6.993620682742345,-0.11798728548057405,64544793440.45845,9.799968367879716,3.896018876439184,-0.4253845957100696,0.30557729358702423,0.06528989490715417,-0.7122314459449997,0.24260535657545376,US
2019-08-31,AXP,Technology,15.776197701059305,-0.007599462753835488,234674097044.675,41.95336599317543,6.959711478475154,0.6969860692576686,0.21159974432841805,0.1296045513190384,-0.3592572761048852,-0.29224235398524406,US
2019-08-31,BA,Consumer Discretionary,268.48705185540166,-0.07214992059419884,526158047.32157964,8.644658633837567,4.6313268313574,0.18948380360601974,0.1334207766802525,0.08648539565584037,-0.4104928120874847,1.4916348317807264,US
2019-08-31,BAC,Industrials,25.972315859970813,0.0021361923130964345,153847195112.2518,22.78680896812697,6.965759477150805,0.242274218426224,0.062473213225163485,0.09677883476588965,0.0004039234737764352,0.18031654717360313,US
2019-08-31,BKNG,Industrials,140.5947939442657,0.0011871318726370114,2357311271.464855,8.841156297825076,5.4713001278224604,0.36292179966361376,0.16149851993076436,0.12870602448131904,-0.8613227872644607,-0.35178421481505245,US
2019-08-31,BLK,Industrials,91.27699201428922,-0.0019872511413374875,13521581720.527073,13.18864279312243,5.571243212464419,0.04466812744697905,0.2531560508053867,0.09843872329719139,-0.41989622853039493,-0.2518946384922517,US
2019-08-31,BSX,Industrials,345.64182897738533,-0.006903166968133007,39828866815.14633,16.70080163882157,5.376024733502637,0.2642695095591664,0.1267824356434279,0.05813972350617791,-1.2344224239459447,-0.2430609054425194,US
2019-08-31,C,Health Care,12.626499360943093,-0.12430536146974842,56598186547.304184,16.347220155018775,4.344289262983476,-0.06089474374237658,0.1268893874809386,0.07773988064869383,-0.3995013890866345,-0.44770261659486343,US
2019-08-31,CAT,Communication,41.488382728230434,-0.058905293771482216,3412676861.2671328,14.151427692172032,5.458251225069339,-0.16123413275357457,0.1285803373437889,0.10072673092095916,-0.24515773095464669,0.42282185633527963,US
2019-08-31,COST,Consumer Discretionary,78.22188720870066,-0.020236949351840193,14116195811.147696,12.0358642566249,3.853960402777918,0.4931847372944059,0.14444075439118698,0.09739362969862925,0.7846703731511963,-0.12464231386333033,US
2019-08-31,CRM,Consumer Discretionary,33.34878452692509,0.12017932566396106,47288560694.271675,12.757309040291787,6.5316191027468635,0.03741209189265498,0.17336728050339192,0.07972274949538323,1.1658365254507927,-0.7751056988362361,US
2019-08-31,CSCO,Financials,111.01570039488185,0.020290876873716487,82944363781.77412,15.276420400734505,5.076393341310569,0.7110121044282838,0.18790170752170723,0.0732349147661179,-0.028019102521151223,-0.9770874396457574,US
2019-08-31,CVX,Consumer Discretionary,131.18685142823523,-0.03672381597784593,44604136376.24869,13.038120729908071,6.3887251235496,-0.09479930699170266,0.31254573087459026,0.07418938458732287,0.0065637839603330805,-0.428190662448898,US
2019-08-31,GE,Financials,31.01518732598131,0.034552658777218505,18801917340.89967,100.0,5.765713246811798,1.1111563807936435,0.22035169224402198,0.07479407045842089,0.360310439060617,-2.1980562339256706,US
2019-08-31,GILD,Utilities,78.56174044735018,-0.004612380885349526,18699484320.85393,28.99922935513728,3.8070369031649496,-0.1646425850022487,0.1745607538604833,0.06925374545854769,-0.08024899301672228,0.2218014989277841,US
2019-08-31,GOOG,Energy,257.2884535969336,-0.0162255037252285,4997206147.869442,12.498354758044036,3.9186442862093007,0.09461614539506963,0.2824414282988112,0.1078398882280815,-0.6024595668011227,0.08006550184804859,US
2019-08-31,GS,Technology,35.021724614243794,-0.04876622669862571,59102683590.81983,38.83118080187783,5.486596597643297,-0.6918310099192578,0.42552547232842175,0.06597434143292683,-0.5324328117721723,0.9312397079620418,US
2019-08-31,HD,Technology,113.45866428566076,-0.18287503089929133,99704274581.08998,18.405146342882407,11.160078736839617,-1.0668602912763896,0.23057287839361817,0.11700985658250683,-1.2002121044971692,-0.2736334038495573,US
2019-08-31,HON,Health Care,78.33579956271068,-0.06666759428086842,24081076377.78472,34.10264653825976,7.005169689304764,-1.0421277277686265,0.2152525015450427,0.10961810801785177,-1.0376570045119224,-1.2625643550248082,US
2019-08-31,INTC,Industrials,60.47184837757019,-0.13321691669813318,136933391182.62512,25.64628754757059,10.785945145746439,-0.791122931002295,0.11509678027272771,0.09210318769738067,0.9965007376912023,-0.33919328623778666,US
2019-08-31,ISRG,Energy,56.36019660476121,-0.007478686507180259,49943390816.863205,13.213435853535312,4.92663803997013,-0.6860235406461463,0.20067051692831964,0.06604486768297335,0.29779999944795804,-0.7816484593134742,US
2019-08-31,JNJ,Technology,60.55527777337338,-0.09285541559637149,14324708767.980728,14.342800169874604,3.5169209359123808,-0.14958601724128867,0.343177925027019,0.06582346811059937,-0.015132696030999478,-0.5096917135535403,US
2019-08-31,JPM,Utilities,61.60482678958683,-0.04627049765892767,37083278532.92854,19.887224784993602,6.999104681650176,-0.8987108005937112,0.15761965130316763,0.08091019676739031,-0.46583766933307663,1.1900768026859816,US
2019-08-31,KO,Technology,64.73567296886075,-0.1823439373289785,11863710622.512827,10.808996430645253,3.2395721578195897,-0.34126915372140854,0.08188651638951117,0.08218171439314821,-0.6095767548469001,0.8221396559070091,US
2019-08-31,LIN,Financials,53.44951624445654,-0.12866591810978548,7138957708.080532,100.0,4.741140444487227,-0.6633581298792749,0.14548098370180546,0.08855044927786444,0.33799887641030324,-0.39656876353427095,US
2019-08-31,LLY,Utilities,51.47912219371015,-0.013366064024922566,11918781960.220114,12.764063530403487,4.0493341672693255,0.12615826814637865,0.3164028615579086,0.08405090340554998,-1.4459112659399769,0.10064556189073262,US
2019-08-31,MA,Utilities,56.31067328960845,2.0104030765688563e-05,13085467773.011965,25.406908821798638,3.902720711595104,0.6492055672454083,0.1031680439753061,0.08353422454938014,1.1214325170450954,0.3427483003336601,US
2019-08-31,MCD,Financials,136.63078223212926,-0.0748449202097017,79416130331.6487,100.0,13.011406054609395,-0.902402792519899,0.1575676977818105,0.09205734775246105,-0.39030860884708213,-0.22853502026481898,US
2019-08-31,MDT,Energy,9.10357007343689,0.05410411954208299,237278477631.3278,22.193759343430276,7.089959751266731,0.35974628133184594,0.30012427240527056,0.06485678084704534,0.30476754325545286,0.24618728644981494,US
2019-08-31,META,Industrials,42.25729605465816,-0.06452232181642538,69010143250.58182,82.12474936892445,8.170927441910665,0.12219953761186278,0.19351956511125265,0.05866801306216881,-0.1139565909275029,-0.4337270700681643,US
2019-08-31,MRK,Utilities,41.62449930968643,0.019339503066275104,85691756631.01807,100.0,4.069815156034488,0.1821536393085757,0.11784111850114444,0.0888460893528792,-0.843919771885376,1.163352569541896,US
