date,symbol,sector,close,ret_fwd_1m,mkt_cap,pe_ttm,pb,roe,turnover,volatility_20,momentum_raw,reverse_raw
2021-06-30,000013.SH,电子,3.2731887121898495,-0.06144926270671562,102150294478.5588,100.0,4.028125970483755,-0.5966940693826657,0.3017825035781073,0.05151302423685185,-0.39351504280261984,0.7525627267350347
2021-06-30,000014.SZ,银行,109.07491083100894,0.020801828881501953,4762585522.352042,5.438575590348413,2.575003620190604,-0.6250396413459515,0.12200213052013356,0.10733046096875878,0.6097589866176922,-0.3919652627609381
2021-06-30,000015.SH,电子,25.474682018311295,-0.03293438028612544,9751217050.12668,10.939690489823693,3.194838747103021,-0.8706535327059216,0.4480988531571092,0.11663866244162614,0.4138308440028373,-0.08762643608442239
2021-06-30,000016.SZ,消费,20.406532414353222,0.1009252376836132,30754645745.58536,12.15327675576104,10.479547756810472,0.5912281588862318,0.1512834066529695,0.09334998058632453,0.3200412638161685,1.0605958189333087
2021-06-30,000017.SH,地产,66.82870941695171,0.16830985858452296,24617290639.260906,8.628192987567406,3.0613501934386744,-0.4665714075838617,0.35045087225604754,0.1094417937580007,1.3083027946018637,-1.1803493680878951
2021-06-30,000018.SZ,白酒,56.44873492085758,-0.0007197553332422714,8497809971.190948,63.052773312106225,5.193074978758486,0.9193585855219191,0.25450351696521917,0.12836262406139487,-0.4986416870939717,0.45417530087293834
2021-06-30,000019.SH,消费,22.783085434385917,0.055067623250257054,11544636031.325039,100.0,3.6660907585144598,-0.6223001829619967,0.23886944431294646,0.09021791496630142,1.1247801614085808,0.3609503304663109
2021-06-30,000020.SZ,消费,18.163480373637793,0.0764042487957879,2620140178.8719745,9.239306994393576,3.696627008334656,0.4544868787096528,0.3263361499111444,0.15084440689061318,-0.8287341007045242,-0.13247488941119767
2021-06-30,000021.SH,白酒,24.8630664147627,0.02056438760988861,9394962684.141924,23.875553116306747,2.8664708224066042,-0.2651410465593299,0.07653624595645657,0.13585956149041675,-0.2972547914849233,-0.5919109454943109
2021-06-30,000022.SZ,基建,14.726576819558744,-0.06784694765664362,8723452815.218443,100.0,20.0,0.5680571102652628,0.1675016358797387,0.10403940971965824,-0.2877205340188799,-0.15420894248795497
2021-06-30,000023.SH,医药,37.93812347330251,-0.022660023282082702,19497899552.130974,8.265766926438388,4.161710310435905,0.7211945832222633,0.32402480378513704,0.08297209274345005,0.9809482464288964,-0.5878252141015687
2021-06-30,000024.SZ,电子,93.6293322011467,0.04029483965444876,6356353531.738952,30.54734743754816,4.724849687921519,0.5917675252198452,0.5833584533309423,0.10734242659404634,-0.6113263397047173,0.04100495073066869
2021-06-30,000025.SH,医药,15.36661287165179,0.021626355266433014,25578785900.89851,9.767850317265417,3.0982001546082945,-1.033424125078122,0.2204291151194276,0.23194258412946203,-0.16598675990513395,0.452203550113608
2021-06-30,000026.SZ,基建,8.244038215190665,-0.1386044274457907,46321174133.89351,100.0,4.212568225335593,1.019128746039092,0.06595288874102515,0.0850003375437893,1.8358655168347053,-0.6126875004384474
2021-06-30,000027.SH,消费,6.955256041193851,-0.03511991482009226,16269512362.042727,10.273995878771762,6.08952241643582,-0.40174327854331604,0.19040355457007632,0.18933700695753675,0.8505282350952058,0.4832964311518149
2021-06-30,000028.SZ,基建,11.11943612114652,-0.05472599625323939,19939802965.39384,18.086254624809616,3.481945782483001,1.0195521574718076,0.21651944318067257,0.05994585497047308,-0.19341711474582107,0.8148277191426178
2021-06-30,000029.SH,消费,46.48228008374524,0.0755289595844226,16010601303.746769,8.772787425448323,2.9387625001181337,-0.3034347967979677,0.3885745173858324,0.08198039224342378,-0.44248301673049656,0.41486847007909683
2021-06-30,000030.SZ,消费,37.02761067755313,-0.05736240986941407,12929166200.303837,21.971844089808346,6.716917001832203,0.16971446387986255,0.22858926601352156,0.09163697830086527,-0.21744848204670783,0.36998760205347236
2021-06-30,000031.SH,银行,73.3456161409235,-0.029304766860608844,5446164561.345833,6.889731006562665,5.082886786564154,-1.1247386886369395,0.11784765361228917,0.1544601809723516,0.6740807520495076,-0.39970521368031803
2021-06-30,000032.SZ,新能源,19.71815347744852,-0.045829881110914156,20236127375.333702,11.868145360757142,4.267320251963919,-0.9564475873965872,0.3612259103815481,0.11297090225939584,-0.5250429420343616,-1.4882690618756602
2021-06-30,000033.SH,地产,3.095824665384612,0.05582422781910215,11514865260.917803,100.0,7.3027811645472225,-0.017627054202508367,0.29646041129705186,0.17526170451019563,0.5986813023552353,0.12070117141559245
2021-06-30,000034.SZ,电子,18.11780507701851,0.07080830903531558,156845369369.45612,30.754469314509812,4.042412046135884,1.0380361399695806,0.15730843657451152,0.09862556397013154,0.5853971253020547,0.48327011061619773
2021-06-30,000035.SH,银行,6.569878234062406,0.03791970658281254,88163557747.36848,5.848629428485568,4.37917925290147,0.11795914482574117,0.31979865059762524,0.10873398083933923,-0.6505978918929127,0.20519633239473029
2021-06-30,000036.SZ,银行,28.15413042848853,0.09684150434326652,22009502742.354393,8.267668565815262,3.100229298712496,0.6184780949333658,0.16977059932252725,0.09876238395443894,-0.7476167086184828,0.702922054957711
2021-06-30,000037.SH,电子,56.47435866863325,0.09428465783177961,5884898874.74281,10.249908597486199,4.546200593350715,-0.844593234304862,0.19222205827478636,0.22520153837224474,0.17159079866973448,-0.3624938442231324
2021-06-30,000038.SZ,电子,47.991032913994786,-0.12835972279670493,3909316375.875794,37.600842592340605,3.391528265246605,0.9838747491362042,0.17121346518059302,0.07486382364743895,0.9649324421063872,0.22733852009058453
2021-06-30,000039.SH,白酒,9.870672381224471,0.045984693577999086,51107039598.55167,19.193851090046422,2.8282375045949864,0.0570624397602458,0.19109767913587478,0.09274801963618248,-0.6653241189469961,0.921766141574212
2021-06-30,000040.SZ,白酒,12.308388706898612,-0.02252781836554326,19327354048.96789,8.800944099594105,5.9631396909455034,-0.3311321731164142,0.3511225860023183,0.07868625375394538,0.507789668037286,0.15113456733661143
2021-06-30,000041.SH,白酒,30.09150404625398,-0.0994707611053954,22670645996.476555,11.891837122483016,5.293821176887321,0.10055150843637539,0.09136500976908389,0.13542454799335613,0.8152946330089184,0.6410594342389879
2021-06-30,000042.SZ,电子,17.00727780053716,-0.027997356887649708,1574422883.386336,25.79689178568346,4.31829912813233,-1.0925387191964933,0.3875403416404029,0.0743216179273954,-0.42223349643514974,1.0370022050842351
2021-06-30,000043.SH,银行,8.88167456698644,0.026453011342181955,39648737469.90658,100.0,6.9928027396886705,-0.5874053583761566,0.24369506373879837,0.2096640612107942,-0.16875793635901884,-0.6536432480252395
2021-06-30,000044.SZ,电子,33.18452031471018,0.11682728138199597,22404308634.30672,10.89013225285336,8.12632823636759,-0.1504550781998122,0.18359139417768375,0.11397660851063326,-0.023085514874265238,0.4226769381367453
2021-06-30,000045.SH,医药,17.228039622676597,-0.09733582524647272,3347158041.2040052,23.620742008294936,3.8644216820570483,0.5917638785743238,0.22545866137137846,0.12800742937824225,0.0595787433893926,-0.37954327793857773
2021-06-30,000046.SZ,医药,12.56446425681328,0.046589425834022445,6766739047.612314,100.0,9.448941629789612,-1.0260802886689144,0.14163697886096432,0.13030021751331836,-0.49407987853558666,-0.7197472857128678
2021-06-30,000047.SH,地产,18.88754161502679,0.13859660095394782,19745678419.04031,100.0,6.126701889129778,-0.5275548761002137,0.09868110925857468,0.11002796285432832,-0.5594494097013419,0.01013421213971119
2021-06-30,000048.SZ,电子,40.06089963817957,0.1245155676073526,14910077364.786358,36.38941088043989,18.94631830941918,-0.7479155681118088,0.14364804244913978,0.1156233362591976,-0.13830139151166299,1.2940724346874686
2021-06-30,000049.SH,地产,7.049860616570231,-0.2600681864929545,9419087576.532284,11.644481174457058,3.3206891807608976,0.07397521318052841,0.08648842796528851,0.114138340418108,-0.09008608966226772,-0.4774742569226582
2021-06-30,000050.SZ,基建,36.883619414145535,0.18739604668273185,11263944560.803432,9.079002038155195,4.568094635633585,-0.1730442933794547,0.11345816735768473,0.13288583500487114,0.04069732495102302,-1.1729859327229237
2021-06-30,000051.SH,消费,6.341778604598608,0.07381202184196485,10522961820.668535,17.46750576999898,3.7299501337700853,-1.173830982196509,0.09912478341365709,0.08309014524665621,-0.17945059040166758,-0.8665083402468514
2021-06-30,000052.SZ,基建,34.06457497963624,-0.17847471787719424,16023818806.088644,21.136489669825657,5.832750207242284,-0.011492055917018684,0.41144061496700224,0.07829846352022919,0.176223173094706,0.18908061038879193
2021-06-30,000053.SH,电子,1.6532631013933492,-0.07759384004318953,76036320933.83119,36.15565060254395,7.9142160321775235,-0.7605520552577991,0.11740737271332098,0.14768684304703575,1.4506173608209427,-0.6418961082493703
2021-06-30,000054.SZ,医药,4.163340265429427,0.11521701780063154,566646630.826031,12.933493727329708,4.2275314481412565,-0.36369339609330986,0.2185756332448439,0.11072880929859484,-1.2207143984263364,-0.9855048186488218
2021-06-30,000055.SH,白酒,5.713804898071265,0.03878713140180189,10348828970.17136,16.2414719035584,6.247226120357148,0.08697669231129398,0.38999098105736785,0.05489910118882144,-0.8931279184753551,-0.727910231136554
2021-06-30,000056.SZ,电子,15.950577127489513,-0.047682564013346425,16269289544.834295,11.162672929341646,2.968829187654915,-0.4461204104725358,0.3413129160411419,0.09382569554391902,0.11795851937110513,0.16885809251176503
2021-06-30,000057.SH,白酒,16.159928836211797,-0.0006740966414384352,19345038887.391804,8.54821118289858,3.166197211302638,-1.2439403872448804,0.19251753680982653,0.1892835750186238,-0.8783398955864028,0.6438677210719161
2021-06-30,000058.SZ,消费,38.05885781099813,0.052364052390446024,8639289608.14584,9.197363836535617,4.651650159879552,-0.9663642746137849,0.19295695512570754,0.10475489527479942,0.6379378949688459,-0.3524746554483034
2021-06-30,000059.SH,基建,104.14663761784853,-0.027158892424902322,1678509643.9221478,19.204376518585004,4.651865155264413,-0.7571900639523943,0.24416168642204547,0.09201101673181966,0.07848212701405424,0.33923931324191553
2021-06-30,000060.SZ,银行,69.54024079000617,-0.016121239822151412,20058642478.280308,33.414072423003475,5.413155541851735,-0.6320452178318634,0.6415386283553206,0.0656657471740627,0.05099344918530013,0.5956274455532944
2021-06-30,000061.SH,基建,5.8353196755848815,0.06599988371858452,104771034703.34972,19.08502166231683,3.3207395667141357,-0.7619809834352558,0.27431549644805137,0.09083225240732726,-0.2530914593281053,-0.6059622408953046
2021-06-30,000062.SZ,银行,57.0043825253669,-0.04792165838342184,2184324121.5991755,76.12123433283116,11.041364398049915,-0.46827214723749194,0.3116451612456549,0.07373234461113959,-0.0010171919599301082,-0.010912763387536939
2021-06-30,000063.SH,地产,17.110530963949167,-0.12771487901004974,39580969324.06453,34.40446744735059,8.175543789010586,-0.9082069798974486,0.6929471129948592,0.12876343468787246,0.02533381609881083,-0.33848674985292637
2021-06-30,000064.SZ,银行,11.92874797147404,-0.06056892961950217,9750348076.831,32.63694740489655,5.82177415655946,-1.1980882694821562,0.25638198523074357,0.11273137073043141,-0.5635843950824875,0.45792691925161216
2021-06-30,000065.SH,医药,21.42679190791489,-0.046312633327681915,11758778532.412811,5.452388349086731,2.530517622737206,0.8921954415792428,0.39610714935162705,0.0975673838661917,0.1487365169478999,-0.5783809862920201
2021-06-30,000066.SZ,地产,19.025390982098134,-0.04460689935474197,4000217801.4761004,13.22867406977211,3.635369104610268,0.37939516333122625,0.2833315901327811,0.0848579806390978,-0.5530519822319859,-0.5327179755628073
2021-06-30,000067.SH,地产,16.063677001766504,-0.1524349542276525,8276981739.149835,12.971737860329057,2.7935756192496717,-0.7283203730729106,0.28127534594767023,0.18904960690658681,-0.31224927688048654,0.22297296542972347
2021-06-30,000068.SZ,医药,10.260082470783754,0.014616563403474038,67020834492.7487,19.88944016897537,4.860500391526505,-0.046323025708474186,0.13783892873565287,0.08656490598164716,-0.21570649024836033,0.6592131748718507
2021-06-30,000069.SH,消费,83.82084971786803,0.07123302350548093,26151002010.469746,9.850675635006688,2.8424230256826153,0.09333055892886061,0.12687206741080198,0.08667762079924647,-0.29395928577879943,0.32548025370709777
2021-06-30,000070.SZ,基建,21.916521442527745,-0.09307961748161371,111618141360.94691,72.74792855317096,4.3686347309772335,0.13409121931542026,0.17270709211966062,0.10177011190414398,-0.5001360500571467,0.8613169602761426
2021-06-30,000071.SH,白酒,2.5732714078821743,-0.06342724042542139,59249671627.95337,19.250662435552165,3.345907756077799,-0.9287591979743375,0.3467912061439317,0.10687539912281509,0.26973363737576556,0.7013726062317327
2021-06-30,000072.SZ,地产,8.249413948241397,-0.011634463653245365,22933614944.889717,18.272097445458478,4.1549867469586115,0.15297068148805118,0.33865718992175264,0.13116702150169887,1.0878475710899744,-0.17421654430385042
2021-06-30,000073.SH,地产,4.563588939359876,-0.08916652393832947,108536704259.89534,55.736561053572736,6.14127880080734,0.5854547503682598,0.4345662550619909,0.15345554938605235,-0.6046970716537126,-0.14610620375817876
2021-06-30,000074.SZ,新能源,24.11280584198257,0.07103920678472533,22614832770.965153,8.531590989798156,2.5425814439957235,-0.28923737079635536,0.22189480907631495,0.14948647122882172,-0.8091126400468622,-0.31193946947983175
2021-06-30,000075.SH,地产,6.359014244066436,-0.08022832181350334,35402795748.82897,11.42732638214367,5.428625529424292,0.8203764965576403,0.2919627531938283,0.2593603226154258,0.33483309378984455,-1.0561273269537164
2021-06-30,000076.SZ,消费,19.59816240671826,-0.020268240799399047,9944996667.731155,9.451590428626732,3.4017676813205737,0.1959117793200645,0.2925843716202173,0.06126749146737061,-0.027136458191953428,0.5429293317666817
2021-06-30,000077.SH,基建,18.21612067795025,-0.07969043967137683,14457310238.925808,100.0,4.768449352765597,-0.8004628147067724,0.21145414632678053,0.12012744780752906,-0.8291937038883788,0.029553006185820407
2021-06-30,000078.SZ,基建,11.703143584591846,0.09144396125918566,5212518495.441171,100.0,10.395775991789208,0.8450913886028386,0.1899931353713769,0.0923492779063339,0.44563718694966153,-1.0053690288032777
2021-06-30,000079.SH,地产,16.760821008533178,-0.03041253897601508,45990880474.77396,17.110307589685714,5.393461102707919,0.35638422665301395,0.10619278329952243,0.22389366582413842,0.32769433993666386,0.6476375349479107
2021-06-30,000080.SZ,新能源,22.280088353274138,0.17825562087066332,3401960418.101492,100.0,4.166166067812432,0.20319748416065614,0.2067453818389954,0.11782688782933141,0.18203145353652694,-0.0824917410730303
2021-07-31,000001.SH,电子,13.081095916252977,0.11700165477929353,5241825006.836149,30.189120348365257,20.0,0.15818191865289302,0.14153611033673363,0.11090841331977049,0.3961060220321123,-0.547744008246225
2021-07-31,000002.SZ,地产,11.500844680413238,0.08068734887492372,11646954201.584698,62.29843252966808,9.718598132479906,-0.4248753495962683,0.6249551561657518,0.12873612953414637,0.567272632973183,0.01857994978221897
2021-07-31,000003.SH,电子,99.94471005530077,0.0002805761785259764,1664380546.42921,100.0,20.0,1.1845522938475141,0.17360076685300024,0.14839781628676812,0.2672819674847397,-1.5752153234536557
2021-07-31,000004.SZ,基建,45.86768679044249,-0.16552313508966626,2440833469.855513,53.41259343824101,8.284782967657765,-0.4891962384913374,0.33256843357351423,0.20778731738980735,0.15877543762272997,-0.5012175205334982
2021-07-31,000005.SH,消费,16.429157688447145,0.0010158839403061372,182609806573.0423,18.870966255757818,4.4889682350766025,-0.6365709507964178,0.1747196082902334,0.07532961540888626,-0.13173405022662804,0.5466711228300838
2021-07-31,000006.SZ,白酒,11.90546393098601,-0.0687779094405729,2827622691.9323025,13.197669828944235,4.730408452119494,-0.05473575412915963,0.4355310235893673,0.05821181528748234,0.9357661919983784,-0.5306227071478001
2021-07-31,000007.SH,消费,45.703750945297735,0.06601106631979442,3561476691.679048,40.33776243081883,6.439859235038043,-0.07639785791268325,0.4273100450392667,0.0644792011995788,1.780942923955195,0.2720621150667767
2021-07-31,000008.SZ,电子,30.500722553937432,-0.06767125977391762,121276042595.73738,100.0,4.761903652608399,0.26029019214163684,0.18978128806981395,0.0587393042743494,0.5318674258652061,-1.4074598896622392
2021-07-31,000009.SH,地产,3.5494701180337787,-0.06239990919248929,486865365747.1149,67.7633965421908,2.7867006729757247,0.23049445078306519,0.25598145023057867,0.07281096075440788,-0.5636892359847052,-0.23893715025494275
2021-07-31,000010.SZ,银行,20.840251769517945,-0.038810248321298285,3196097872.6892896,11.327200001210514,2.604871386616161,0.3439946889942013,0.4218855638782729,0.06964707402683176,-0.10524594962364026,0.3410901822504089
2021-07-31,000011.SH,电子,38.058614125649136,0.07909847716356364,8659179152.306892,15.966415236199857,5.655436387085091,0.15374418404235937,0.259802110216717,0.09577741075313885,-0.3290076050146127,0.3000461290026638
2021-07-31,000012.SZ,地产,54.10957834333752,-0.16807233870477437,21442467618.15479,34.78083459825386,7.90243321000574,-1.458362796642299,0.14080732192883852,0.1494628943523981,-0.4601703818030879,0.3767515695696483
2021-07-31,000013.SH,电子,3.3898093696075624,0.035629066232386916,103206384413.48875,83.81693967946997,7.07030126971764,-0.6081678350767719,0.23108561465547847,0.13796846720258113,-0.37903905659700365,0.273614667955014
2021-07-31,000014.SZ,银行,114.57207514541386,0.05039806379417289,4243577131.0540323,8.92371096091012,2.8900044509193266,-0.5520271970845727,0.15349132016720754,0.08911915391212466,-0.3335983794366827,-0.7482241992380702
2021-07-31,000015.SH,电子,25.469597694353308,-0.00019958341204555103,9275942079.799826,22.7862567196845,4.538262374958516,-0.6123865575720817,0.2406281207445932,0.09185439401729277,-0.0871828344630759,-0.5225424569322282
2021-07-31,000016.SZ,消费,19.439531534995638,-0.04738682985049584,35133999934.87187,28.927011895539565,4.7174403816711425,-0.05278223575834229,0.15050840793219425,0.22397333239340425,-0.5165329571842823,1.418261338009597
2021-07-31,000017.SH,地产,69.91975610919475,0.046253275264642124,23128651862.2098,4.907594504455381,3.50905426817375,-0.6682193671960586,0.26885120814188324,0.13644614871020608,0.551202804373575,-0.8437913442412432
2021-07-31,000018.SZ,白酒,54.3978842630792,-0.036331206725070515,8789232202.532442,100.0,12.697576598063673,1.285974219242369,0.09122777276238413,0.11770750692441037,-0.13931135532366562,-0.7283005072584127
2021-07-31,000019.SH,消费,22.203963484895965,-0.02541894297670059,11164063264.395977,11.19413474293508,20.0,-0.024770918804479534,0.12732781336557908,0.1156167567254597,1.421140747497228,0.1527485999373736
2021-07-31,000020.SZ,消费,18.21730652303216,0.002963427068332784,2659785311.574106,11.104084243788847,6.087006516844419,-0.15645245711746286,0.15007624332489367,0.10013495358345677,-1.521292649686539,-0.22435214931295328
2021-07-31,000021.SH,白酒,28.182454045199997,0.13350676763129968,10267394099.951815,13.962799014821444,3.044156618829249,0.1399541089079131,0.20595305088913546,0.2233753584324988,-0.06639296307086417,0.9861973611429532
2021-07-31,000022.SZ,基建,13.061572010928398,-0.1130612245487364,10612421960.538479,100.0,3.680437282243784,0.8461979279839337,0.10476443438682675,0.10367996509782375,-0.3905837563884954,1.5594879914737951
2021-07-31,000023.SH,医药,39.720378720851635,0.046977949470888146,18675828406.03568,16.13454054811053,3.769503757492222,0.38287238367736637,0.14345580980694336,0.1167469521029563,0.7729812396517074,-0.33987985471873106
2021-07-31,000024.SZ,电子,93.79537743233605,0.0017734317578240073,6539707105.285021,100.0,6.430054055187494,0.6732548403386628,0.3292494903737651,0.06221955312317203,0.6739441435005152,0.17205526707405142
2021-07-31,000025.SH,医药,15.028033964089694,-0.022033411682199945,23125852223.3563,10.121859345068838,5.7496348694858535,-0.5609727024831783,0.34944207231713803,0.08867936651385595,-0.18080655338026883,-1.0506251008093481
2021-07-31,000026.SZ,基建,7.278862519464541,-0.11707559699901293,44753752095.30864,100.0,4.047177296833131,0.7954141083748394,0.06286206617189742,0.09137793746634355,1.5022421221369826,0.17188571717015683
2021-07-31,000027.SH,消费,5.9897451324169575,-0.13881745014970956,16647642997.549856,18.026409578866996,7.111087999817099,0.6518980653148972,0.16639799208993802,0.13136215516711724,0.048029111648732845,-1.3584297084506396
2021-07-31,000028.SZ,基建,11.470691396591995,0.03158930647368638,20705223064.657978,28.997125848252377,4.968602924350499,0.3965278246186598,0.42207092160716825,0.08447271650320763,0.21629569324558756,-0.8343191624113079
2021-07-31,000029.SH,消费,42.16743339445795,-0.09282777612271613,14466820897.035671,5.806506194219309,2.416346469599005,-0.4680156541086842,0.2706359496873615,0.11269268402534037,0.17464188028657823,0.1533644303181657
2021-07-31,000030.SZ,消费,39.954114285395754,0.0790357129258879,15763893289.388771,100.0,5.640546807031524,0.5354647325185163,0.2735350290140043,0.08961574906042942,0.7777129237975708,0.35437093135973413
2021-07-31,000031.SH,银行,69.00882668517987,-0.05912813449424275,5613754211.103136,5.235213934630949,3.9569204373815636,-0.5160226362734118,0.2958429820565365,0.07537915759938535,0.8619132894816112,-1.0816414542212038
2021-07-31,000032.SZ,新能源,20.495824435145348,0.039439339925325174,21457421488.757153,40.09302673812999,3.474511533453942,-0.9920808164470345,0.1381430958101444,0.07431425627346472,0.22718211270228955,-0.31749823335499716
2021-07-31,000033.SH,地产,2.9702321098531694,-0.040568368401393204,12092944562.132975,100.0,6.557155514835469,0.6865089433444284,0.2483329885715299,0.10427861216983134,0.6260083034743331,-1.2170468680543305
2021-07-31,000034.SZ,电子,16.979662208630323,-0.06281902601059887,151352253017.85336,13.98164646124593,4.463361089658306,0.22905971887875234,0.2824840787326567,0.11487302151571185,-0.09312434403247741,-0.17683358662838866
2021-07-31,000035.SH,银行,6.12233725263773,-0.06812013335412216,91316027286.68542,7.183047373243406,2.4864607906904146,7.104336921798238e-05,0.2354021457436824,0.10353932693630112,-0.06270104952018515,-0.47801889563835936
2021-07-31,000036.SZ,银行,29.397018011797368,0.04414583453272593,23004999600.62791,6.73323988448044,11.161778309130765,0.6548592444750669,0.18326602940206402,0.08278552527577339,-0.6570930342918258,-0.23372031363418433
2021-07-31,000037.SH,电子,59.93018732967774,0.06119288014091087,5656118427.0922,8.67705951440055,3.5927051198233184,-0.6726570221607938,0.21782939831230722,0.1055875636890791,0.2130986347030156,0.34401620178188963
2021-07-31,000038.SZ,电子,47.5679984051495,-0.008814865677165305,3649710743.2930017,7.529311141388932,6.159143969533666,0.5244878602788837,0.12617665842054468,0.09896895274201219,0.3849822986080923,0.13780487630562407
2021-07-31,000039.SH,白酒,10.327968821962395,0.046328803456973225,57242235092.78287,9.368183233943943,4.505354333688976,0.11719483079046203,0.30333372785687324,0.07694583367642166,-0.2488140563406242,0.4199365330917526
2021-07-31,000040.SZ,白酒,12.301644714641423,-0.0005479183683408564,18307307696.43689,13.943224550055612,4.217076525275774,-1.4660688384746468,0.10886275418106854,0.11407256369232274,0.21518834250366936,-0.17994713880881733
2021-07-31,000041.SH,白酒,26.585506890586746,-0.11651119699029093,25475520822.13066,71.03498353344722,7.761838784760869,1.0623114910598717,0.14835761192134655,0.20879850671742,0.4006998340715254,0.32695935595382586
2021-07-31,000042.SZ,电子,17.459420600392225,0.026585253981138843,1651230571.4778757,100.0,5.570179865266647,-0.8097012051117354,0.3137660963965525,0.10515139910114502,-1.1565023160892896,0.19631235429481664
2021-07-31,000043.SH,银行,8.572251355676453,-0.03483838649753358,40352101403.74533,40.73661118465263,6.505672405635875,-0.91346671152672,0.25798036561231563,0.06644516840678963,0.7906183666459252,-0.42356591002047944
2021-07-31,000044.SZ,电子,26.17300512861144,-0.21128873099879172,24108637288.810654,7.627765423772051,4.1099934423033515,0.15702508074304194,0.17515655105333555,0.18525735076656794,0.1848665412756115,0.2311057096534474
2021-07-31,000045.SH,医药,16.79495861225525,-0.025138148036953675,3558053482.4454036,11.206170629053593,4.62214942050886,0.7589502747461623,0.09477674788154793,0.1720435782949562,-0.5656568407515442,-0.24027673876707575
2021-07-31,000046.SZ,医药,10.739984409112266,-0.1452095219031453,8289151605.13277,100.0,6.613438969416452,0.37109765127566585,0.2180422683931726,0.18293663970184096,0.20697886504830854,-0.1974515554112513
2021-07-31,000047.SH,地产,16.73457180023992,-0.1139888853017262,19231678139.250103,100.0,6.8527741792842845,-0.8610050166699187,0.16282355941579407,0.10917795917994302,-0.03867989631734517,0.7216025215275297
2021-07-31,000048.SZ,电子,38.869743014821566,-0.02973364637629826,14024360182.957882,100.0,7.806816729264646,-0.3658898595813404,0.2837132146170476,0.08422663506635526,-0.35137698721464217,0.5737748990578775
2021-07-31,000049.SH,地产,7.148186736454241,0.013947243106182929,9105625215.849081,11.955095215114326,5.774609689647749,0.19128690264896508,0.17233550725683167,0.0810605369209581,0.9625866164903714,-0.3828770019065092
2021-07-31,000050.SZ,基建,34.289735601607525,-0.07032617334575376,11750181036.40856,13.713655772905675,3.1218093388684407,0.36931713013066547,0.09298348032614498,0.16520444441866522,-0.0019477370153023754,0.6098750289091679
2021-07-31,000051.SH,消费,6.525850362711238,0.029025257674424893,11373193456.466644,12.350961677279688,5.466278736514108,-0.7752951638799559,0.11170811821878646,0.1943795937101138,1.1901198545048974,-0.8573303572117923
2021-07-31,000052.SZ,基建,34.05629566639472,-0.00024304760140027824,16247361743.767748,11.732677782588116,6.01993369794137,0.1919508900588279,0.18023436159337528,0.08028836334089391,0.5195426426712904,-0.3623943947343673
2021-07-31,000053.SH,电子,1.601531916196202,-0.031290352487482936,83132726734.23085,28.97847230996155,4.855233103144205,-0.04436879455573123,0.2356007700640113,0.04586571830032084,1.2428666868515426,-0.8312813633883807
2021-07-31,000054.SZ,医药,4.22715799171222,0.015328491599091117,589465962.3716768,100.0,5.089966640480837,-0.57852670747964,0.12468764412832163,0.11011554108061841,-1.0010646494905318,0.21735151383197224
2021-07-31,000055.SH,白酒,6.324279740424414,0.10684208740820303,9760657656.453997,21.095603203190663,2.9892969899489117,0.4133945974073848,0.15270572335271046,0.08074247609817226,-0.03643323755349792,0.5183277350003513
2021-07-31,000056.SZ,电子,13.206762092779584,-0.1720197966994679,16762219005.784044,17.16422067729437,3.650073112411582,-0.19918152459215066,0.33162075907469724,0.08650585550168781,-0.02770689379768498,0.3410967663985603
2021-07-31,000057.SH,白酒,17.784470109338454,0.10052898682860043,21263284598.906624,6.346103720411543,3.1950002282820082,-1.1149915689513057,0.38861047920827474,0.10193940840812875,-0.2926276938674036,0.47293665896541404
2021-07-31,000058.SZ,消费,36.19526464015664,-0.048966082484560455,8214492248.292155,17.50086974253451,3.1029471618493845,-1.0259207162910642,0.25626515282152335,0.12789518022766713,-0.2675914700179041,0.10418913350029652
2021-07-31,000059.SH,基建,99.58312165955725,-0.04381817850938652,1611525583.8416505,10.280451137900386,4.047807155335724,-0.4521919407073019,0.19349212448262473,0.08430304659244148,0.48583826374509664,-0.17767222957531953
2021-07-31,000060.SZ,银行,66.27136782727673,-0.04700692614224032,21229961298.26629,100.0,9.716779489334483,-0.692519581459096,0.16353844083748897,0.11620804378971128,-0.7715426639023181,0.9200661490048023
2021-07-31,000061.SH,基建,5.360119967088519,-0.08143507723914598,117823041561.24425,94.20940262986777,3.1416376835189506,0.4189851237784057,0.29217923687779623,0.10601719707257523,-0.9281116682719492,-0.8982178796542696
2021-07-31,000062.SZ,银行,52.826426488329076,-0.07329183918760347,2221029089.2432013,100.0,20.0,0.2688935911412273,0.19048452200097957,0.04944611034528249,0.40325526645343,-0.4362530580854905
2021-07-31,000063.SH,地产,17.938156109601607,0.048369343265629666,39929731657.83146,19.931606305911554,20.0,-0.310743310018944,0.3534772136798902,0.13408803715578557,-0.6705183754368387,0.211938028693639
2021-07-31,000064.SZ,银行,12.026194549964677,0.008169053342703493,8825610568.97222,13.628755030248438,4.46740702108322,-0.95834326515662,0.3628891329117283,0.09462328221821205,0.00671112863543559,0.8931851879837877
2021-07-31,000065.SH,医药,18.79921811366967,-0.12263029414471568,11905481481.39302,10.521244900070638,2.9294457223938286,0.16151436345956682,0.27390843832302,0.07119363178623216,0.660166298232846,-0.4249742477671242
